Datetime,EKPC_MW
2015-04-03 01:00:00,1007.0
2015-04-03 02:00:00,899.0
2015-04-03 03:00:00,939.0
2015-04-03 04:00:00,919.0
2015-04-03 05:00:00,938.0
2015-04-03 06:00:00,1005.0
2015-04-03 07:00:00,1111.0
2015-04-03 08:00:00,1187.0
2015-04-03 09:00:00,1185.0
2015-04-03 10:00:00,1172.0
2015-04-03 11:00:00,1231.0
2015-04-03 12:00:00,1199.0
2015-04-03 13:00:00,1240.0
2015-04-03 14:00:00,1194.0
2015-04-03 15:00:00,1132.0
2015-04-03 16:00:00,1147.0
2015-04-03 17:00:00,1146.0
2015-04-03 18:00:00,1175.0
2015-04-03 19:00:00,1172.0
2015-04-03 20:00:00,1181.0
2015-04-03 21:00:00,1228.0
2015-04-03 22:00:00,1205.0
2015-04-03 23:00:00,1186.0
2015-04-03 00:00:00,1102.0
