Datetime,EKPC_MW
2016-09-14 01:00:00,1190.0
2016-09-14 02:00:00,1110.0
2016-09-14 03:00:00,1079.0
2016-09-14 04:00:00,1011.0
2016-09-14 05:00:00,986.0
2016-09-14 06:00:00,1026.0
2016-09-14 07:00:00,1173.0
2016-09-14 08:00:00,1184.0
2016-09-14 09:00:00,1174.0
2016-09-14 10:00:00,1234.0
2016-09-14 11:00:00,1325.0
2016-09-14 12:00:00,1434.0
2016-09-14 13:00:00,1572.0
2016-09-14 14:00:00,1684.0
2016-09-14 15:00:00,1803.0
2016-09-14 16:00:00,1868.0
2016-09-14 17:00:00,1940.0
2016-09-14 18:00:00,1968.0
2016-09-14 19:00:00,1934.0
2016-09-14 20:00:00,1822.0
2016-09-14 21:00:00,1783.0
2016-09-14 22:00:00,1661.0
2016-09-14 23:00:00,1468.0
2016-09-14 00:00:00,1352.0
