Datetime,EKPC_MW
2017-03-24 01:00:00,1151.0
2017-03-24 02:00:00,1123.0
2017-03-24 03:00:00,1124.0
2017-03-24 04:00:00,1124.0
2017-03-24 05:00:00,1159.0
2017-03-24 06:00:00,1259.0
2017-03-24 07:00:00,1422.0
2017-03-24 08:00:00,1443.0
2017-03-24 09:00:00,1307.0
2017-03-24 10:00:00,1241.0
2017-03-24 11:00:00,1249.0
2017-03-24 12:00:00,1214.0
2017-03-24 13:00:00,1208.0
2017-03-24 14:00:00,1196.0
2017-03-24 15:00:00,1177.0
2017-03-24 16:00:00,1142.0
2017-03-24 17:00:00,1157.0
2017-03-24 18:00:00,1167.0
2017-03-24 19:00:00,1157.0
2017-03-24 20:00:00,1184.0
2017-03-24 21:00:00,1274.0
2017-03-24 22:00:00,1277.0
2017-03-24 23:00:00,1176.0
2017-03-24 00:00:00,1187.0
