Datetime,EKPC_MW
2014-12-22 01:00:00,1638.0
2014-12-22 02:00:00,1600.0
2014-12-22 03:00:00,1587.0
2014-12-22 04:00:00,1583.0
2014-12-22 05:00:00,1515.0
2014-12-22 06:00:00,1584.0
2014-12-22 07:00:00,1743.0
2014-12-22 08:00:00,1814.0
2014-12-22 09:00:00,1816.0
2014-12-22 10:00:00,1757.0
2014-12-22 11:00:00,1697.0
2014-12-22 12:00:00,1496.0
2014-12-22 13:00:00,1534.0
2014-12-22 14:00:00,1470.0
2014-12-22 15:00:00,1427.0
2014-12-22 16:00:00,1444.0
2014-12-22 17:00:00,1453.0
2014-12-22 18:00:00,1569.0
2014-12-22 19:00:00,1585.0
2014-12-22 20:00:00,1613.0
2014-12-22 21:00:00,1604.0
2014-12-22 22:00:00,1541.0
2014-12-22 23:00:00,1473.0
2014-12-22 00:00:00,1711.0
