Datetime,EKPC_MW
2016-08-13 01:00:00,1570.0
2016-08-13 02:00:00,1499.0
2016-08-13 03:00:00,1434.0
2016-08-13 04:00:00,1375.0
2016-08-13 05:00:00,1308.0
2016-08-13 06:00:00,1324.0
2016-08-13 07:00:00,1346.0
2016-08-13 08:00:00,1351.0
2016-08-13 09:00:00,1496.0
2016-08-13 10:00:00,1670.0
2016-08-13 11:00:00,1792.0
2016-08-13 12:00:00,1836.0
2016-08-13 13:00:00,1931.0
2016-08-13 14:00:00,1922.0
2016-08-13 15:00:00,1920.0
2016-08-13 16:00:00,1993.0
2016-08-13 17:00:00,2024.0
2016-08-13 18:00:00,2039.0
2016-08-13 19:00:00,2027.0
2016-08-13 20:00:00,1912.0
2016-08-13 21:00:00,1876.0
2016-08-13 22:00:00,1840.0
2016-08-13 23:00:00,1723.0
2016-08-13 00:00:00,1741.0
