Datetime,EKPC_MW
2013-12-30 01:00:00,1558.0
2013-12-30 02:00:00,1530.0
2013-12-30 03:00:00,1564.0
2013-12-30 04:00:00,1570.0
2013-12-30 05:00:00,1617.0
2013-12-30 06:00:00,1697.0
2013-12-30 07:00:00,1837.0
2013-12-30 08:00:00,1884.0
2013-12-30 09:00:00,1908.0
2013-12-30 10:00:00,1944.0
2013-12-30 11:00:00,1965.0
2013-12-30 12:00:00,1991.0
2013-12-30 13:00:00,1979.0
2013-12-30 14:00:00,1923.0
2013-12-30 15:00:00,1910.0
2013-12-30 16:00:00,1874.0
2013-12-30 17:00:00,1913.0
2013-12-30 18:00:00,2026.0
2013-12-30 19:00:00,2079.0
2013-12-30 20:00:00,2079.0
2013-12-30 21:00:00,2033.0
2013-12-30 22:00:00,2045.0
2013-12-30 23:00:00,1967.0
2013-12-30 00:00:00,1584.0
