Datetime,EKPC_MW
2015-03-11 01:00:00,1071.0
2015-03-11 02:00:00,1004.0
2015-03-11 03:00:00,1002.0
2015-03-11 04:00:00,1005.0
2015-03-11 05:00:00,1046.0
2015-03-11 06:00:00,1151.0
2015-03-11 07:00:00,1311.0
2015-03-11 08:00:00,1392.0
2015-03-11 09:00:00,1342.0
2015-03-11 10:00:00,1328.0
2015-03-11 11:00:00,1299.0
2015-03-11 12:00:00,1299.0
2015-03-11 13:00:00,1274.0
2015-03-11 14:00:00,1209.0
2015-03-11 15:00:00,1181.0
2015-03-11 16:00:00,1162.0
2015-03-11 17:00:00,1155.0
2015-03-11 18:00:00,1184.0
2015-03-11 19:00:00,1196.0
2015-03-11 20:00:00,1245.0
2015-03-11 21:00:00,1397.0
2015-03-11 22:00:00,1362.0
2015-03-11 23:00:00,1279.0
2015-03-11 00:00:00,1169.0
