Datetime,EKPC_MW
2017-01-20 01:00:00,1253.0
2017-01-20 02:00:00,1215.0
2017-01-20 03:00:00,1183.0
2017-01-20 04:00:00,1160.0
2017-01-20 05:00:00,1212.0
2017-01-20 06:00:00,1249.0
2017-01-20 07:00:00,1323.0
2017-01-20 08:00:00,1419.0
2017-01-20 09:00:00,1420.0
2017-01-20 10:00:00,1395.0
2017-01-20 11:00:00,1357.0
2017-01-20 12:00:00,1272.0
2017-01-20 13:00:00,1251.0
2017-01-20 14:00:00,1263.0
2017-01-20 15:00:00,1263.0
2017-01-20 16:00:00,1199.0
2017-01-20 17:00:00,1216.0
2017-01-20 18:00:00,1279.0
2017-01-20 19:00:00,1370.0
2017-01-20 20:00:00,1387.0
2017-01-20 21:00:00,1377.0
2017-01-20 22:00:00,1345.0
2017-01-20 23:00:00,1312.0
2017-01-20 00:00:00,1298.0
