Datetime,EKPC_MW
2018-06-05 01:00:00,1134.0
2018-06-05 02:00:00,1064.0
2018-06-05 03:00:00,1014.0
2018-06-05 04:00:00,987.0
2018-06-05 05:00:00,959.0
2018-06-05 06:00:00,1026.0
2018-06-05 07:00:00,1084.0
2018-06-05 08:00:00,1172.0
2018-06-05 09:00:00,1193.0
2018-06-05 10:00:00,1239.0
2018-06-05 11:00:00,1265.0
2018-06-05 12:00:00,1350.0
2018-06-05 13:00:00,1423.0
2018-06-05 14:00:00,1528.0
2018-06-05 15:00:00,1596.0
2018-06-05 16:00:00,1648.0
2018-06-05 17:00:00,1710.0
2018-06-05 18:00:00,1795.0
2018-06-05 19:00:00,1803.0
2018-06-05 20:00:00,1756.0
2018-06-05 21:00:00,1678.0
2018-06-05 22:00:00,1626.0
2018-06-05 23:00:00,1511.0
2018-06-05 00:00:00,1239.0
