Datetime,EKPC_MW
2017-12-10 01:00:00,1933.0
2017-12-10 02:00:00,1896.0
2017-12-10 03:00:00,1930.0
2017-12-10 04:00:00,1926.0
2017-12-10 05:00:00,1986.0
2017-12-10 06:00:00,2028.0
2017-12-10 07:00:00,2104.0
2017-12-10 08:00:00,2197.0
2017-12-10 09:00:00,2219.0
2017-12-10 10:00:00,2189.0
2017-12-10 11:00:00,2055.0
2017-12-10 12:00:00,1953.0
2017-12-10 13:00:00,1851.0
2017-12-10 14:00:00,1775.0
2017-12-10 15:00:00,1743.0
2017-12-10 16:00:00,1728.0
2017-12-10 17:00:00,1799.0
2017-12-10 18:00:00,1916.0
2017-12-10 19:00:00,2003.0
2017-12-10 20:00:00,2048.0
2017-12-10 21:00:00,2058.0
2017-12-10 22:00:00,1982.0
2017-12-10 23:00:00,1904.0
2017-12-10 00:00:00,2014.0
