Datetime,EKPC_MW
2014-06-07 01:00:00,1124.0
2014-06-07 02:00:00,998.0
2014-06-07 03:00:00,936.0
2014-06-07 04:00:00,930.0
2014-06-07 05:00:00,921.0
2014-06-07 06:00:00,948.0
2014-06-07 07:00:00,953.0
2014-06-07 08:00:00,1042.0
2014-06-07 09:00:00,1063.0
2014-06-07 10:00:00,1187.0
2014-06-07 11:00:00,1281.0
2014-06-07 12:00:00,1328.0
2014-06-07 13:00:00,1410.0
2014-06-07 14:00:00,1445.0
2014-06-07 15:00:00,1539.0
2014-06-07 16:00:00,1605.0
2014-06-07 17:00:00,1653.0
2014-06-07 18:00:00,1706.0
2014-06-07 19:00:00,1665.0
2014-06-07 20:00:00,1615.0
2014-06-07 21:00:00,1544.0
2014-06-07 22:00:00,1527.0
2014-06-07 23:00:00,1441.0
2014-06-07 00:00:00,1242.0
