Datetime,EKPC_MW
2016-08-04 01:00:00,1327.0
2016-08-04 02:00:00,1236.0
2016-08-04 03:00:00,1215.0
2016-08-04 04:00:00,1167.0
2016-08-04 05:00:00,1181.0
2016-08-04 06:00:00,1215.0
2016-08-04 07:00:00,1287.0
2016-08-04 08:00:00,1299.0
2016-08-04 09:00:00,1389.0
2016-08-04 10:00:00,1513.0
2016-08-04 11:00:00,1647.0
2016-08-04 12:00:00,1825.0
2016-08-04 13:00:00,1952.0
2016-08-04 14:00:00,2043.0
2016-08-04 15:00:00,2060.0
2016-08-04 16:00:00,2118.0
2016-08-04 17:00:00,1991.0
2016-08-04 18:00:00,1979.0
2016-08-04 19:00:00,2014.0
2016-08-04 20:00:00,1949.0
2016-08-04 21:00:00,1894.0
2016-08-04 22:00:00,1880.0
2016-08-04 23:00:00,1653.0
2016-08-04 00:00:00,1500.0
