Datetime,EKPC_MW
2017-04-08 01:00:00,1331.0
2017-04-08 02:00:00,1313.0
2017-04-08 03:00:00,1336.0
2017-04-08 04:00:00,1380.0
2017-04-08 05:00:00,1395.0
2017-04-08 06:00:00,1457.0
2017-04-08 07:00:00,1535.0
2017-04-08 08:00:00,1616.0
2017-04-08 09:00:00,1610.0
2017-04-08 10:00:00,1499.0
2017-04-08 11:00:00,1408.0
2017-04-08 12:00:00,1296.0
2017-04-08 13:00:00,1247.0
2017-04-08 14:00:00,1163.0
2017-04-08 15:00:00,1140.0
2017-04-08 16:00:00,1092.0
2017-04-08 17:00:00,1106.0
2017-04-08 18:00:00,1145.0
2017-04-08 19:00:00,1132.0
2017-04-08 20:00:00,1155.0
2017-04-08 21:00:00,1236.0
2017-04-08 22:00:00,1254.0
2017-04-08 23:00:00,1222.0
2017-04-08 00:00:00,1358.0
