Datetime,EKPC_MW
2017-03-21 01:00:00,1088.0
2017-03-21 02:00:00,1119.0
2017-03-21 03:00:00,1078.0
2017-03-21 04:00:00,1109.0
2017-03-21 05:00:00,1125.0
2017-03-21 06:00:00,1234.0
2017-03-21 07:00:00,1391.0
2017-03-21 08:00:00,1453.0
2017-03-21 09:00:00,1404.0
2017-03-21 10:00:00,1375.0
2017-03-21 11:00:00,1329.0
2017-03-21 12:00:00,1282.0
2017-03-21 13:00:00,1279.0
2017-03-21 14:00:00,1210.0
2017-03-21 15:00:00,1181.0
2017-03-21 16:00:00,1164.0
2017-03-21 17:00:00,1200.0
2017-03-21 18:00:00,1179.0
2017-03-21 19:00:00,1226.0
2017-03-21 20:00:00,1309.0
2017-03-21 21:00:00,1414.0
2017-03-21 22:00:00,1339.0
2017-03-21 23:00:00,1216.0
2017-03-21 00:00:00,1215.0
