Datetime,EKPC_MW
2013-06-03 01:00:00,978.0
2013-06-03 02:00:00,965.0
2013-06-03 03:00:00,932.0
2013-06-03 04:00:00,950.0
2013-06-03 05:00:00,903.0
2013-06-03 06:00:00,964.0
2013-06-03 07:00:00,1071.0
2013-06-03 08:00:00,1152.0
2013-06-03 09:00:00,1174.0
2013-06-03 10:00:00,1214.0
2013-06-03 11:00:00,1268.0
2013-06-03 12:00:00,1320.0
2013-06-03 13:00:00,1299.0
2013-06-03 14:00:00,1428.0
2013-06-03 15:00:00,1383.0
2013-06-03 16:00:00,1440.0
2013-06-03 17:00:00,1446.0
2013-06-03 18:00:00,1484.0
2013-06-03 19:00:00,1505.0
2013-06-03 20:00:00,1477.0
2013-06-03 21:00:00,1444.0
2013-06-03 22:00:00,1453.0
2013-06-03 23:00:00,1351.0
2013-06-03 00:00:00,1109.0
