Datetime,EKPC_MW
2016-01-20 01:00:00,2276.0
2016-01-20 02:00:00,2275.0
2016-01-20 03:00:00,2206.0
2016-01-20 04:00:00,2197.0
2016-01-20 05:00:00,2208.0
2016-01-20 06:00:00,2283.0
2016-01-20 07:00:00,2360.0
2016-01-20 08:00:00,2397.0
2016-01-20 09:00:00,2346.0
2016-01-20 10:00:00,2353.0
2016-01-20 11:00:00,2275.0
2016-01-20 12:00:00,2276.0
2016-01-20 13:00:00,2211.0
2016-01-20 14:00:00,2162.0
2016-01-20 15:00:00,2137.0
2016-01-20 16:00:00,2103.0
2016-01-20 17:00:00,2136.0
2016-01-20 18:00:00,2202.0
2016-01-20 19:00:00,2273.0
2016-01-20 20:00:00,2242.0
2016-01-20 21:00:00,2230.0
2016-01-20 22:00:00,2113.0
2016-01-20 23:00:00,2065.0
2016-01-20 00:00:00,2368.0
