Datetime,EKPC_MW
2015-10-10 01:00:00,885.0
2015-10-10 02:00:00,873.0
2015-10-10 03:00:00,866.0
2015-10-10 04:00:00,857.0
2015-10-10 05:00:00,843.0
2015-10-10 06:00:00,899.0
2015-10-10 07:00:00,930.0
2015-10-10 08:00:00,906.0
2015-10-10 09:00:00,1010.0
2015-10-10 10:00:00,1126.0
2015-10-10 11:00:00,1148.0
2015-10-10 12:00:00,1150.0
2015-10-10 13:00:00,1139.0
2015-10-10 14:00:00,1137.0
2015-10-10 15:00:00,1105.0
2015-10-10 16:00:00,1126.0
2015-10-10 17:00:00,1140.0
2015-10-10 18:00:00,1147.0
2015-10-10 19:00:00,1156.0
2015-10-10 20:00:00,1199.0
2015-10-10 21:00:00,1234.0
2015-10-10 22:00:00,1186.0
2015-10-10 23:00:00,1113.0
2015-10-10 00:00:00,972.0
