Datetime,EKPC_MW
2018-06-06 01:00:00,1181.0
2018-06-06 02:00:00,1103.0
2018-06-06 03:00:00,1033.0
2018-06-06 04:00:00,973.0
2018-06-06 05:00:00,1008.0
2018-06-06 06:00:00,966.0
2018-06-06 07:00:00,1026.0
2018-06-06 08:00:00,1093.0
2018-06-06 09:00:00,1126.0
2018-06-06 10:00:00,1189.0
2018-06-06 11:00:00,1254.0
2018-06-06 12:00:00,1311.0
2018-06-06 13:00:00,1387.0
2018-06-06 14:00:00,1442.0
2018-06-06 15:00:00,1585.0
2018-06-06 16:00:00,1601.0
2018-06-06 17:00:00,1652.0
2018-06-06 18:00:00,1691.0
2018-06-06 19:00:00,1722.0
2018-06-06 20:00:00,1654.0
2018-06-06 21:00:00,1531.0
2018-06-06 22:00:00,1571.0
2018-06-06 23:00:00,1457.0
2018-06-06 00:00:00,1313.0
