Datetime,EKPC_MW
2013-09-29 01:00:00,533.0
2013-09-29 02:00:00,524.0
2013-09-29 03:00:00,519.0
2013-09-29 04:00:00,514.0
2013-09-29 05:00:00,522.0
2013-09-29 06:00:00,521.0
2013-09-29 07:00:00,519.0
2013-09-29 08:00:00,522.0
2013-09-29 09:00:00,523.0
2013-09-29 10:00:00,543.0
2013-09-29 11:00:00,558.0
2013-09-29 12:00:00,554.0
2013-09-29 13:00:00,561.0
2013-09-29 14:00:00,588.0
2013-09-29 15:00:00,564.0
2013-09-29 16:00:00,567.0
2013-09-29 17:00:00,571.0
2013-09-29 18:00:00,596.0
2013-09-29 19:00:00,645.0
2013-09-29 20:00:00,752.0
2013-09-29 21:00:00,800.0
2013-09-29 22:00:00,736.0
2013-09-29 23:00:00,642.0
2013-09-29 00:00:00,1073.0
