Datetime,EKPC_MW
2016-04-10 01:00:00,1519.0
2016-04-10 02:00:00,1508.0
2016-04-10 03:00:00,1518.0
2016-04-10 04:00:00,1531.0
2016-04-10 05:00:00,1566.0
2016-04-10 06:00:00,1578.0
2016-04-10 07:00:00,1633.0
2016-04-10 08:00:00,1660.0
2016-04-10 09:00:00,1722.0
2016-04-10 10:00:00,1680.0
2016-04-10 11:00:00,1563.0
2016-04-10 12:00:00,1425.0
2016-04-10 13:00:00,1357.0
2016-04-10 14:00:00,1343.0
2016-04-10 15:00:00,1266.0
2016-04-10 16:00:00,1259.0
2016-04-10 17:00:00,1225.0
2016-04-10 18:00:00,1222.0
2016-04-10 19:00:00,1299.0
2016-04-10 20:00:00,1360.0
2016-04-10 21:00:00,1438.0
2016-04-10 22:00:00,1388.0
2016-04-10 23:00:00,1313.0
2016-04-10 00:00:00,1539.0
