Datetime,EKPC_MW
2016-04-30 01:00:00,996.0
2016-04-30 02:00:00,955.0
2016-04-30 03:00:00,925.0
2016-04-30 04:00:00,914.0
2016-04-30 05:00:00,890.0
2016-04-30 06:00:00,931.0
2016-04-30 07:00:00,963.0
2016-04-30 08:00:00,997.0
2016-04-30 09:00:00,1077.0
2016-04-30 10:00:00,1125.0
2016-04-30 11:00:00,1180.0
2016-04-30 12:00:00,1203.0
2016-04-30 13:00:00,1199.0
2016-04-30 14:00:00,1211.0
2016-04-30 15:00:00,1184.0
2016-04-30 16:00:00,1156.0
2016-04-30 17:00:00,1178.0
2016-04-30 18:00:00,1179.0
2016-04-30 19:00:00,1179.0
2016-04-30 20:00:00,1182.0
2016-04-30 21:00:00,1219.0
2016-04-30 22:00:00,1232.0
2016-04-30 23:00:00,1165.0
2016-04-30 00:00:00,1113.0
