Datetime,EKPC_MW
2013-10-16 01:00:00,961.0
2013-10-16 02:00:00,926.0
2013-10-16 03:00:00,917.0
2013-10-16 04:00:00,883.0
2013-10-16 05:00:00,925.0
2013-10-16 06:00:00,996.0
2013-10-16 07:00:00,1119.0
2013-10-16 08:00:00,1206.0
2013-10-16 09:00:00,1145.0
2013-10-16 10:00:00,1148.0
2013-10-16 11:00:00,1184.0
2013-10-16 12:00:00,1179.0
2013-10-16 13:00:00,1178.0
2013-10-16 14:00:00,1215.0
2013-10-16 15:00:00,1160.0
2013-10-16 16:00:00,1168.0
2013-10-16 17:00:00,1192.0
2013-10-16 18:00:00,1224.0
2013-10-16 19:00:00,1273.0
2013-10-16 20:00:00,1330.0
2013-10-16 21:00:00,1283.0
2013-10-16 22:00:00,1263.0
2013-10-16 23:00:00,1182.0
2013-10-16 00:00:00,1027.0
