Datetime,EKPC_MW
2016-10-25 01:00:00,1053.0
2016-10-25 02:00:00,1025.0
2016-10-25 03:00:00,1015.0
2016-10-25 04:00:00,1039.0
2016-10-25 05:00:00,1089.0
2016-10-25 06:00:00,1187.0
2016-10-25 07:00:00,1388.0
2016-10-25 08:00:00,1447.0
2016-10-25 09:00:00,1401.0
2016-10-25 10:00:00,1352.0
2016-10-25 11:00:00,1268.0
2016-10-25 12:00:00,1240.0
2016-10-25 13:00:00,1209.0
2016-10-25 14:00:00,1172.0
2016-10-25 15:00:00,1171.0
2016-10-25 16:00:00,1172.0
2016-10-25 17:00:00,1193.0
2016-10-25 18:00:00,1210.0
2016-10-25 19:00:00,1269.0
2016-10-25 20:00:00,1387.0
2016-10-25 21:00:00,1390.0
2016-10-25 22:00:00,1341.0
2016-10-25 23:00:00,1248.0
2016-10-25 00:00:00,1013.0
