Datetime,EKPC_MW
2015-05-28 01:00:00,952.0
2015-05-28 02:00:00,854.0
2015-05-28 03:00:00,841.0
2015-05-28 04:00:00,825.0
2015-05-28 05:00:00,806.0
2015-05-28 06:00:00,902.0
2015-05-28 07:00:00,1010.0
2015-05-28 08:00:00,1052.0
2015-05-28 09:00:00,1074.0
2015-05-28 10:00:00,1080.0
2015-05-28 11:00:00,1154.0
2015-05-28 12:00:00,1192.0
2015-05-28 13:00:00,1260.0
2015-05-28 14:00:00,1332.0
2015-05-28 15:00:00,1360.0
2015-05-28 16:00:00,1417.0
2015-05-28 17:00:00,1469.0
2015-05-28 18:00:00,1483.0
2015-05-28 19:00:00,1508.0
2015-05-28 20:00:00,1493.0
2015-05-28 21:00:00,1474.0
2015-05-28 22:00:00,1480.0
2015-05-28 23:00:00,1361.0
2015-05-28 00:00:00,1070.0
