Datetime,EKPC_MW
2014-03-20 01:00:00,1288.0
2014-03-20 02:00:00,1311.0
2014-03-20 03:00:00,1307.0
2014-03-20 04:00:00,1342.0
2014-03-20 05:00:00,1390.0
2014-03-20 06:00:00,1550.0
2014-03-20 07:00:00,1760.0
2014-03-20 08:00:00,1820.0
2014-03-20 09:00:00,1729.0
2014-03-20 10:00:00,1665.0
2014-03-20 11:00:00,1530.0
2014-03-20 12:00:00,1455.0
2014-03-20 13:00:00,1377.0
2014-03-20 14:00:00,1305.0
2014-03-20 15:00:00,1255.0
2014-03-20 16:00:00,1178.0
2014-03-20 17:00:00,1202.0
2014-03-20 18:00:00,1231.0
2014-03-20 19:00:00,1257.0
2014-03-20 20:00:00,1331.0
2014-03-20 21:00:00,1459.0
2014-03-20 22:00:00,1517.0
2014-03-20 23:00:00,1464.0
2014-03-20 00:00:00,1314.0
