Datetime,EKPC_MW
2014-02-07 01:00:00,2188.0
2014-02-07 02:00:00,2183.0
2014-02-07 03:00:00,2216.0
2014-02-07 04:00:00,2238.0
2014-02-07 05:00:00,2295.0
2014-02-07 06:00:00,2400.0
2014-02-07 07:00:00,2614.0
2014-02-07 08:00:00,2647.0
2014-02-07 09:00:00,2609.0
2014-02-07 10:00:00,2521.0
2014-02-07 11:00:00,2458.0
2014-02-07 12:00:00,2355.0
2014-02-07 13:00:00,2259.0
2014-02-07 14:00:00,2181.0
2014-02-07 15:00:00,2099.0
2014-02-07 16:00:00,2050.0
2014-02-07 17:00:00,2018.0
2014-02-07 18:00:00,2117.0
2014-02-07 19:00:00,2275.0
2014-02-07 20:00:00,2357.0
2014-02-07 21:00:00,2406.0
2014-02-07 22:00:00,2357.0
2014-02-07 23:00:00,2353.0
2014-02-07 00:00:00,2216.0
