Datetime,EKPC_MW
2014-01-10 01:00:00,1670.0
2014-01-10 02:00:00,1634.0
2014-01-10 03:00:00,1590.0
2014-01-10 04:00:00,1578.0
2014-01-10 05:00:00,1627.0
2014-01-10 06:00:00,1679.0
2014-01-10 07:00:00,1831.0
2014-01-10 08:00:00,1868.0
2014-01-10 09:00:00,1769.0
2014-01-10 10:00:00,1742.0
2014-01-10 11:00:00,1672.0
2014-01-10 12:00:00,1633.0
2014-01-10 13:00:00,1537.0
2014-01-10 14:00:00,1498.0
2014-01-10 15:00:00,1404.0
2014-01-10 16:00:00,1390.0
2014-01-10 17:00:00,1471.0
2014-01-10 18:00:00,1556.0
2014-01-10 19:00:00,1630.0
2014-01-10 20:00:00,1610.0
2014-01-10 21:00:00,1594.0
2014-01-10 22:00:00,1520.0
2014-01-10 23:00:00,1454.0
2014-01-10 00:00:00,1727.0
