Datetime,EKPC_MW
2016-03-31 01:00:00,986.0
2016-03-31 02:00:00,960.0
2016-03-31 03:00:00,896.0
2016-03-31 04:00:00,914.0
2016-03-31 05:00:00,927.0
2016-03-31 06:00:00,993.0
2016-03-31 07:00:00,1204.0
2016-03-31 08:00:00,1214.0
2016-03-31 09:00:00,1226.0
2016-03-31 10:00:00,1184.0
2016-03-31 11:00:00,1224.0
2016-03-31 12:00:00,1189.0
2016-03-31 13:00:00,1185.0
2016-03-31 14:00:00,1201.0
2016-03-31 15:00:00,1173.0
2016-03-31 16:00:00,1134.0
2016-03-31 17:00:00,1152.0
2016-03-31 18:00:00,1199.0
2016-03-31 19:00:00,1208.0
2016-03-31 20:00:00,1282.0
2016-03-31 21:00:00,1305.0
2016-03-31 22:00:00,1319.0
2016-03-31 23:00:00,1203.0
2016-03-31 00:00:00,1071.0
