Datetime,EKPC_MW
2015-10-21 01:00:00,921.0
2015-10-21 02:00:00,905.0
2015-10-21 03:00:00,917.0
2015-10-21 04:00:00,928.0
2015-10-21 05:00:00,968.0
2015-10-21 06:00:00,1095.0
2015-10-21 07:00:00,1292.0
2015-10-21 08:00:00,1337.0
2015-10-21 09:00:00,1292.0
2015-10-21 10:00:00,1226.0
2015-10-21 11:00:00,1148.0
2015-10-21 12:00:00,1091.0
2015-10-21 13:00:00,1067.0
2015-10-21 14:00:00,1050.0
2015-10-21 15:00:00,1041.0
2015-10-21 16:00:00,1063.0
2015-10-21 17:00:00,1073.0
2015-10-21 18:00:00,1112.0
2015-10-21 19:00:00,1145.0
2015-10-21 20:00:00,1215.0
2015-10-21 21:00:00,1246.0
2015-10-21 22:00:00,1159.0
2015-10-21 23:00:00,1063.0
2015-10-21 00:00:00,976.0
