Datetime,EKPC_MW
2016-03-01 01:00:00,1350.0
2016-03-01 02:00:00,1353.0
2016-03-01 03:00:00,1374.0
2016-03-01 04:00:00,1368.0
2016-03-01 05:00:00,1468.0
2016-03-01 06:00:00,1595.0
2016-03-01 07:00:00,1801.0
2016-03-01 08:00:00,1767.0
2016-03-01 09:00:00,1631.0
2016-03-01 10:00:00,1412.0
2016-03-01 11:00:00,1421.0
2016-03-01 12:00:00,1331.0
2016-03-01 13:00:00,1344.0
2016-03-01 14:00:00,1352.0
2016-03-01 15:00:00,1283.0
2016-03-01 16:00:00,1352.0
2016-03-01 17:00:00,1308.0
2016-03-01 18:00:00,1441.0
2016-03-01 19:00:00,1585.0
2016-03-01 20:00:00,1699.0
2016-03-01 21:00:00,1753.0
2016-03-01 22:00:00,1745.0
2016-03-01 23:00:00,1669.0
2016-03-01 00:00:00,1403.0
