Datetime,EKPC_MW
2016-09-11 01:00:00,1211.0
2016-09-11 02:00:00,1136.0
2016-09-11 03:00:00,1064.0
2016-09-11 04:00:00,1028.0
2016-09-11 05:00:00,967.0
2016-09-11 06:00:00,963.0
2016-09-11 07:00:00,992.0
2016-09-11 08:00:00,1037.0
2016-09-11 09:00:00,1125.0
2016-09-11 10:00:00,1240.0
2016-09-11 11:00:00,1320.0
2016-09-11 12:00:00,1365.0
2016-09-11 13:00:00,1437.0
2016-09-11 14:00:00,1509.0
2016-09-11 15:00:00,1546.0
2016-09-11 16:00:00,1609.0
2016-09-11 17:00:00,1653.0
2016-09-11 18:00:00,1672.0
2016-09-11 19:00:00,1663.0
2016-09-11 20:00:00,1590.0
2016-09-11 21:00:00,1522.0
2016-09-11 22:00:00,1471.0
2016-09-11 23:00:00,1317.0
2016-09-11 00:00:00,1327.0
