Datetime,EKPC_MW
2014-07-08 01:00:00,1298.0
2014-07-08 02:00:00,1261.0
2014-07-08 03:00:00,1183.0
2014-07-08 04:00:00,1127.0
2014-07-08 05:00:00,1161.0
2014-07-08 06:00:00,1205.0
2014-07-08 07:00:00,1261.0
2014-07-08 08:00:00,1341.0
2014-07-08 09:00:00,1377.0
2014-07-08 10:00:00,1478.0
2014-07-08 11:00:00,1516.0
2014-07-08 12:00:00,1653.0
2014-07-08 13:00:00,1733.0
2014-07-08 14:00:00,1794.0
2014-07-08 15:00:00,1855.0
2014-07-08 16:00:00,1892.0
2014-07-08 17:00:00,1965.0
2014-07-08 18:00:00,1964.0
2014-07-08 19:00:00,1971.0
2014-07-08 20:00:00,1932.0
2014-07-08 21:00:00,1855.0
2014-07-08 22:00:00,1790.0
2014-07-08 23:00:00,1699.0
2014-07-08 00:00:00,1510.0
