Datetime,EKPC_MW
2017-01-08 01:00:00,2587.0
2017-01-08 02:00:00,2574.0
2017-01-08 03:00:00,2549.0
2017-01-08 04:00:00,2528.0
2017-01-08 05:00:00,2616.0
2017-01-08 06:00:00,2639.0
2017-01-08 07:00:00,2726.0
2017-01-08 08:00:00,2787.0
2017-01-08 09:00:00,2860.0
2017-01-08 10:00:00,2732.0
2017-01-08 11:00:00,2513.0
2017-01-08 12:00:00,2337.0
2017-01-08 13:00:00,2228.0
2017-01-08 14:00:00,2125.0
2017-01-08 15:00:00,2039.0
2017-01-08 16:00:00,2055.0
2017-01-08 17:00:00,2096.0
2017-01-08 18:00:00,2283.0
2017-01-08 19:00:00,2432.0
2017-01-08 20:00:00,2474.0
2017-01-08 21:00:00,2533.0
2017-01-08 22:00:00,2498.0
2017-01-08 23:00:00,2447.0
2017-01-08 00:00:00,2615.0
