Datetime,EKPC_MW
2015-04-15 01:00:00,885.0
2015-04-15 02:00:00,864.0
2015-04-15 03:00:00,836.0
2015-04-15 04:00:00,836.0
2015-04-15 05:00:00,865.0
2015-04-15 06:00:00,954.0
2015-04-15 07:00:00,1125.0
2015-04-15 08:00:00,1160.0
2015-04-15 09:00:00,1108.0
2015-04-15 10:00:00,1096.0
2015-04-15 11:00:00,1093.0
2015-04-15 12:00:00,1086.0
2015-04-15 13:00:00,1049.0
2015-04-15 14:00:00,1081.0
2015-04-15 15:00:00,1026.0
2015-04-15 16:00:00,1026.0
2015-04-15 17:00:00,1031.0
2015-04-15 18:00:00,1118.0
2015-04-15 19:00:00,1110.0
2015-04-15 20:00:00,1136.0
2015-04-15 21:00:00,1208.0
2015-04-15 22:00:00,1216.0
2015-04-15 23:00:00,1110.0
2015-04-15 00:00:00,981.0
