Datetime,EKPC_MW
2016-09-07 01:00:00,1325.0
2016-09-07 02:00:00,1273.0
2016-09-07 03:00:00,1146.0
2016-09-07 04:00:00,1118.0
2016-09-07 05:00:00,1044.0
2016-09-07 06:00:00,1096.0
2016-09-07 07:00:00,1223.0
2016-09-07 08:00:00,1225.0
2016-09-07 09:00:00,1240.0
2016-09-07 10:00:00,1317.0
2016-09-07 11:00:00,1448.0
2016-09-07 12:00:00,1601.0
2016-09-07 13:00:00,1741.0
2016-09-07 14:00:00,1856.0
2016-09-07 15:00:00,1930.0
2016-09-07 16:00:00,2004.0
2016-09-07 17:00:00,2067.0
2016-09-07 18:00:00,2113.0
2016-09-07 19:00:00,2090.0
2016-09-07 20:00:00,1971.0
2016-09-07 21:00:00,1926.0
2016-09-07 22:00:00,1821.0
2016-09-07 23:00:00,1620.0
2016-09-07 00:00:00,1471.0
