Datetime,EKPC_MW
2015-09-06 01:00:00,1305.0
2015-09-06 02:00:00,1167.0
2015-09-06 03:00:00,1115.0
2015-09-06 04:00:00,1052.0
2015-09-06 05:00:00,1038.0
2015-09-06 06:00:00,1031.0
2015-09-06 07:00:00,1020.0
2015-09-06 08:00:00,1029.0
2015-09-06 09:00:00,1163.0
2015-09-06 10:00:00,1347.0
2015-09-06 11:00:00,1468.0
2015-09-06 12:00:00,1594.0
2015-09-06 13:00:00,1730.0
2015-09-06 14:00:00,1820.0
2015-09-06 15:00:00,1888.0
2015-09-06 16:00:00,1929.0
2015-09-06 17:00:00,1950.0
2015-09-06 18:00:00,1962.0
2015-09-06 19:00:00,1936.0
2015-09-06 20:00:00,1829.0
2015-09-06 21:00:00,1784.0
2015-09-06 22:00:00,1650.0
2015-09-06 23:00:00,1557.0
2015-09-06 00:00:00,1418.0
