Datetime,EKPC_MW
2014-12-04 01:00:00,1685.0
2014-12-04 02:00:00,1658.0
2014-12-04 03:00:00,1624.0
2014-12-04 04:00:00,1633.0
2014-12-04 05:00:00,1658.0
2014-12-04 06:00:00,1746.0
2014-12-04 07:00:00,1930.0
2014-12-04 08:00:00,1932.0
2014-12-04 09:00:00,1878.0
2014-12-04 10:00:00,1849.0
2014-12-04 11:00:00,1834.0
2014-12-04 12:00:00,1824.0
2014-12-04 13:00:00,1791.0
2014-12-04 14:00:00,1799.0
2014-12-04 15:00:00,1758.0
2014-12-04 16:00:00,1743.0
2014-12-04 17:00:00,1815.0
2014-12-04 18:00:00,1915.0
2014-12-04 19:00:00,1916.0
2014-12-04 20:00:00,1898.0
2014-12-04 21:00:00,1890.0
2014-12-04 22:00:00,1789.0
2014-12-04 23:00:00,1645.0
2014-12-04 00:00:00,1738.0
