Datetime,EKPC_MW
2014-10-18 01:00:00,1037.0
2014-10-18 02:00:00,953.0
2014-10-18 03:00:00,882.0
2014-10-18 04:00:00,898.0
2014-10-18 05:00:00,918.0
2014-10-18 06:00:00,933.0
2014-10-18 07:00:00,1037.0
2014-10-18 08:00:00,1107.0
2014-10-18 09:00:00,1176.0
2014-10-18 10:00:00,1221.0
2014-10-18 11:00:00,1256.0
2014-10-18 12:00:00,1231.0
2014-10-18 13:00:00,1227.0
2014-10-18 14:00:00,1182.0
2014-10-18 15:00:00,1210.0
2014-10-18 16:00:00,1193.0
2014-10-18 17:00:00,1204.0
2014-10-18 18:00:00,1253.0
2014-10-18 19:00:00,1257.0
2014-10-18 20:00:00,1341.0
2014-10-18 21:00:00,1306.0
2014-10-18 22:00:00,1292.0
2014-10-18 23:00:00,1245.0
2014-10-18 00:00:00,1073.0
