Datetime,EKPC_MW
2014-12-21 01:00:00,1826.0
2014-12-21 02:00:00,1825.0
2014-12-21 03:00:00,1829.0
2014-12-21 04:00:00,1859.0
2014-12-21 05:00:00,1869.0
2014-12-21 06:00:00,1937.0
2014-12-21 07:00:00,2001.0
2014-12-21 08:00:00,2122.0
2014-12-21 09:00:00,2187.0
2014-12-21 10:00:00,2120.0
2014-12-21 11:00:00,1952.0
2014-12-21 12:00:00,1749.0
2014-12-21 13:00:00,1664.0
2014-12-21 14:00:00,1586.0
2014-12-21 15:00:00,1475.0
2014-12-21 16:00:00,1478.0
2014-12-21 17:00:00,1497.0
2014-12-21 18:00:00,1666.0
2014-12-21 19:00:00,1827.0
2014-12-21 20:00:00,1835.0
2014-12-21 21:00:00,1874.0
2014-12-21 22:00:00,1812.0
2014-12-21 23:00:00,1774.0
2014-12-21 00:00:00,1875.0
