Datetime,EKPC_MW
2015-08-13 01:00:00,1080.0
2015-08-13 02:00:00,1033.0
2015-08-13 03:00:00,967.0
2015-08-13 04:00:00,955.0
2015-08-13 05:00:00,971.0
2015-08-13 06:00:00,1030.0
2015-08-13 07:00:00,1136.0
2015-08-13 08:00:00,1188.0
2015-08-13 09:00:00,1194.0
2015-08-13 10:00:00,1254.0
2015-08-13 11:00:00,1335.0
2015-08-13 12:00:00,1381.0
2015-08-13 13:00:00,1481.0
2015-08-13 14:00:00,1555.0
2015-08-13 15:00:00,1616.0
2015-08-13 16:00:00,1681.0
2015-08-13 17:00:00,1743.0
2015-08-13 18:00:00,1803.0
2015-08-13 19:00:00,1795.0
2015-08-13 20:00:00,1757.0
2015-08-13 21:00:00,1688.0
2015-08-13 22:00:00,1625.0
2015-08-13 23:00:00,1437.0
2015-08-13 00:00:00,1176.0
