Datetime,EKPC_MW
2018-01-14 01:00:00,2581.0
2018-01-14 02:00:00,2669.0
2018-01-14 03:00:00,2673.0
2018-01-14 04:00:00,2714.0
2018-01-14 05:00:00,2788.0
2018-01-14 06:00:00,2834.0
2018-01-14 07:00:00,2920.0
2018-01-14 08:00:00,3018.0
2018-01-14 09:00:00,3009.0
2018-01-14 10:00:00,2903.0
2018-01-14 11:00:00,2673.0
2018-01-14 12:00:00,2502.0
2018-01-14 13:00:00,2379.0
2018-01-14 14:00:00,2246.0
2018-01-14 15:00:00,2174.0
2018-01-14 16:00:00,2168.0
2018-01-14 17:00:00,2218.0
2018-01-14 18:00:00,2324.0
2018-01-14 19:00:00,2505.0
2018-01-14 20:00:00,2558.0
2018-01-14 21:00:00,2576.0
2018-01-14 22:00:00,2553.0
2018-01-14 23:00:00,2493.0
2018-01-14 00:00:00,2596.0
