Datetime,EKPC_MW
2017-04-29 01:00:00,1118.0
2017-04-29 02:00:00,1044.0
2017-04-29 03:00:00,1011.0
2017-04-29 04:00:00,949.0
2017-04-29 05:00:00,962.0
2017-04-29 06:00:00,979.0
2017-04-29 07:00:00,1025.0
2017-04-29 08:00:00,1064.0
2017-04-29 09:00:00,1158.0
2017-04-29 10:00:00,1265.0
2017-04-29 11:00:00,1305.0
2017-04-29 12:00:00,1294.0
2017-04-29 13:00:00,1435.0
2017-04-29 14:00:00,1496.0
2017-04-29 15:00:00,1546.0
2017-04-29 16:00:00,1631.0
2017-04-29 17:00:00,1665.0
2017-04-29 18:00:00,1714.0
2017-04-29 19:00:00,1694.0
2017-04-29 20:00:00,1655.0
2017-04-29 21:00:00,1605.0
2017-04-29 22:00:00,1575.0
2017-04-29 23:00:00,1468.0
2017-04-29 00:00:00,1203.0
