Datetime,EKPC_MW
2017-10-21 01:00:00,961.0
2017-10-21 02:00:00,883.0
2017-10-21 03:00:00,901.0
2017-10-21 04:00:00,879.0
2017-10-21 05:00:00,909.0
2017-10-21 06:00:00,928.0
2017-10-21 07:00:00,987.0
2017-10-21 08:00:00,1066.0
2017-10-21 09:00:00,1117.0
2017-10-21 10:00:00,1167.0
2017-10-21 11:00:00,1132.0
2017-10-21 12:00:00,1130.0
2017-10-21 13:00:00,1111.0
2017-10-21 14:00:00,1118.0
2017-10-21 15:00:00,1130.0
2017-10-21 16:00:00,1107.0
2017-10-21 17:00:00,1140.0
2017-10-21 18:00:00,1172.0
2017-10-21 19:00:00,1141.0
2017-10-21 20:00:00,1190.0
2017-10-21 21:00:00,1195.0
2017-10-21 22:00:00,1149.0
2017-10-21 23:00:00,1096.0
2017-10-21 00:00:00,1060.0
