Datetime,EKPC_MW
2014-01-31 01:00:00,1915.0
2014-01-31 02:00:00,1907.0
2014-01-31 03:00:00,1890.0
2014-01-31 04:00:00,1888.0
2014-01-31 05:00:00,1943.0
2014-01-31 06:00:00,2014.0
2014-01-31 07:00:00,2172.0
2014-01-31 08:00:00,2268.0
2014-01-31 09:00:00,2148.0
2014-01-31 10:00:00,2054.0
2014-01-31 11:00:00,1983.0
2014-01-31 12:00:00,1908.0
2014-01-31 13:00:00,1853.0
2014-01-31 14:00:00,1817.0
2014-01-31 15:00:00,1729.0
2014-01-31 16:00:00,1695.0
2014-01-31 17:00:00,1716.0
2014-01-31 18:00:00,1774.0
2014-01-31 19:00:00,1884.0
2014-01-31 20:00:00,1846.0
2014-01-31 21:00:00,1811.0
2014-01-31 22:00:00,1790.0
2014-01-31 23:00:00,1744.0
2014-01-31 00:00:00,1977.0
