Datetime,EKPC_MW
2013-10-11 01:00:00,970.0
2013-10-11 02:00:00,919.0
2013-10-11 03:00:00,902.0
2013-10-11 04:00:00,910.0
2013-10-11 05:00:00,910.0
2013-10-11 06:00:00,996.0
2013-10-11 07:00:00,1129.0
2013-10-11 08:00:00,1153.0
2013-10-11 09:00:00,1106.0
2013-10-11 10:00:00,1109.0
2013-10-11 11:00:00,1154.0
2013-10-11 12:00:00,1153.0
2013-10-11 13:00:00,1127.0
2013-10-11 14:00:00,1215.0
2013-10-11 15:00:00,1196.0
2013-10-11 16:00:00,1234.0
2013-10-11 17:00:00,1283.0
2013-10-11 18:00:00,1290.0
2013-10-11 19:00:00,1285.0
2013-10-11 20:00:00,1280.0
2013-10-11 21:00:00,1298.0
2013-10-11 22:00:00,1223.0
2013-10-11 23:00:00,1147.0
2013-10-11 00:00:00,1043.0
