Datetime,EKPC_MW
2016-12-03 01:00:00,1555.0
2016-12-03 02:00:00,1495.0
2016-12-03 03:00:00,1508.0
2016-12-03 04:00:00,1526.0
2016-12-03 05:00:00,1502.0
2016-12-03 06:00:00,1547.0
2016-12-03 07:00:00,1598.0
2016-12-03 08:00:00,1658.0
2016-12-03 09:00:00,1692.0
2016-12-03 10:00:00,1704.0
2016-12-03 11:00:00,1700.0
2016-12-03 12:00:00,1631.0
2016-12-03 13:00:00,1583.0
2016-12-03 14:00:00,1592.0
2016-12-03 15:00:00,1535.0
2016-12-03 16:00:00,1572.0
2016-12-03 17:00:00,1558.0
2016-12-03 18:00:00,1672.0
2016-12-03 19:00:00,1702.0
2016-12-03 20:00:00,1679.0
2016-12-03 21:00:00,1672.0
2016-12-03 22:00:00,1674.0
2016-12-03 23:00:00,1615.0
2016-12-03 00:00:00,1599.0
