Datetime,EKPC_MW
2015-04-19 01:00:00,986.0
2015-04-19 02:00:00,929.0
2015-04-19 03:00:00,909.0
2015-04-19 04:00:00,851.0
2015-04-19 05:00:00,858.0
2015-04-19 06:00:00,886.0
2015-04-19 07:00:00,829.0
2015-04-19 08:00:00,960.0
2015-04-19 09:00:00,1022.0
2015-04-19 10:00:00,1118.0
2015-04-19 11:00:00,1133.0
2015-04-19 12:00:00,1155.0
2015-04-19 13:00:00,1153.0
2015-04-19 14:00:00,1178.0
2015-04-19 15:00:00,1100.0
2015-04-19 16:00:00,1153.0
2015-04-19 17:00:00,1186.0
2015-04-19 18:00:00,1203.0
2015-04-19 19:00:00,1177.0
2015-04-19 20:00:00,1253.0
2015-04-19 21:00:00,1303.0
2015-04-19 22:00:00,1257.0
2015-04-19 23:00:00,1181.0
2015-04-19 00:00:00,1096.0
