Datetime,EKPC_MW
2016-08-21 01:00:00,1272.0
2016-08-21 02:00:00,1176.0
2016-08-21 03:00:00,1130.0
2016-08-21 04:00:00,1105.0
2016-08-21 05:00:00,1089.0
2016-08-21 06:00:00,1071.0
2016-08-21 07:00:00,1095.0
2016-08-21 08:00:00,1127.0
2016-08-21 09:00:00,1235.0
2016-08-21 10:00:00,1330.0
2016-08-21 11:00:00,1387.0
2016-08-21 12:00:00,1428.0
2016-08-21 13:00:00,1508.0
2016-08-21 14:00:00,1547.0
2016-08-21 15:00:00,1624.0
2016-08-21 16:00:00,1672.0
2016-08-21 17:00:00,1737.0
2016-08-21 18:00:00,1785.0
2016-08-21 19:00:00,1787.0
2016-08-21 20:00:00,1727.0
2016-08-21 21:00:00,1671.0
2016-08-21 22:00:00,1619.0
2016-08-21 23:00:00,1424.0
2016-08-21 00:00:00,1367.0
