Datetime,EKPC_MW
2014-06-17 01:00:00,1369.0
2014-06-17 02:00:00,1262.0
2014-06-17 03:00:00,1160.0
2014-06-17 04:00:00,1137.0
2014-06-17 05:00:00,1090.0
2014-06-17 06:00:00,1163.0
2014-06-17 07:00:00,1183.0
2014-06-17 08:00:00,1271.0
2014-06-17 09:00:00,1364.0
2014-06-17 10:00:00,1503.0
2014-06-17 11:00:00,1587.0
2014-06-17 12:00:00,1746.0
2014-06-17 13:00:00,1848.0
2014-06-17 14:00:00,1954.0
2014-06-17 15:00:00,1990.0
2014-06-17 16:00:00,2039.0
2014-06-17 17:00:00,2076.0
2014-06-17 18:00:00,2128.0
2014-06-17 19:00:00,2109.0
2014-06-17 20:00:00,2101.0
2014-06-17 21:00:00,1984.0
2014-06-17 22:00:00,1912.0
2014-06-17 23:00:00,1823.0
2014-06-17 00:00:00,1558.0
