Datetime,EKPC_MW
2017-05-13 01:00:00,1026.0
2017-05-13 02:00:00,983.0
2017-05-13 03:00:00,940.0
2017-05-13 04:00:00,935.0
2017-05-13 05:00:00,935.0
2017-05-13 06:00:00,966.0
2017-05-13 07:00:00,1019.0
2017-05-13 08:00:00,1058.0
2017-05-13 09:00:00,1126.0
2017-05-13 10:00:00,1209.0
2017-05-13 11:00:00,1150.0
2017-05-13 12:00:00,1119.0
2017-05-13 13:00:00,1155.0
2017-05-13 14:00:00,1177.0
2017-05-13 15:00:00,1202.0
2017-05-13 16:00:00,1197.0
2017-05-13 17:00:00,1239.0
2017-05-13 18:00:00,1281.0
2017-05-13 19:00:00,1304.0
2017-05-13 20:00:00,1258.0
2017-05-13 21:00:00,1259.0
2017-05-13 22:00:00,1251.0
2017-05-13 23:00:00,1228.0
2017-05-13 00:00:00,1108.0
