Datetime,EKPC_MW
2016-04-15 01:00:00,998.0
2016-04-15 02:00:00,967.0
2016-04-15 03:00:00,934.0
2016-04-15 04:00:00,944.0
2016-04-15 05:00:00,972.0
2016-04-15 06:00:00,1050.0
2016-04-15 07:00:00,1260.0
2016-04-15 08:00:00,1292.0
2016-04-15 09:00:00,1211.0
2016-04-15 10:00:00,1202.0
2016-04-15 11:00:00,1167.0
2016-04-15 12:00:00,1151.0
2016-04-15 13:00:00,1156.0
2016-04-15 14:00:00,1158.0
2016-04-15 15:00:00,1171.0
2016-04-15 16:00:00,1098.0
2016-04-15 17:00:00,1190.0
2016-04-15 18:00:00,1219.0
2016-04-15 19:00:00,1203.0
2016-04-15 20:00:00,1212.0
2016-04-15 21:00:00,1262.0
2016-04-15 22:00:00,1288.0
2016-04-15 23:00:00,1187.0
2016-04-15 00:00:00,1099.0
