Datetime,EKPC_MW
2014-08-28 01:00:00,1294.0
2014-08-28 02:00:00,1189.0
2014-08-28 03:00:00,1143.0
2014-08-28 04:00:00,1108.0
2014-08-28 05:00:00,1106.0
2014-08-28 06:00:00,1191.0
2014-08-28 07:00:00,1335.0
2014-08-28 08:00:00,1329.0
2014-08-28 09:00:00,1358.0
2014-08-28 10:00:00,1407.0
2014-08-28 11:00:00,1545.0
2014-08-28 12:00:00,1683.0
2014-08-28 13:00:00,1786.0
2014-08-28 14:00:00,1872.0
2014-08-28 15:00:00,1982.0
2014-08-28 16:00:00,2007.0
2014-08-28 17:00:00,2084.0
2014-08-28 18:00:00,2110.0
2014-08-28 19:00:00,2080.0
2014-08-28 20:00:00,2013.0
2014-08-28 21:00:00,1980.0
2014-08-28 22:00:00,1926.0
2014-08-28 23:00:00,1668.0
2014-08-28 00:00:00,1451.0
