Datetime,EKPC_MW
2014-01-07 01:00:00,3255.0
2014-01-07 02:00:00,3257.0
2014-01-07 03:00:00,3252.0
2014-01-07 04:00:00,3277.0
2014-01-07 05:00:00,3236.0
2014-01-07 06:00:00,3266.0
2014-01-07 07:00:00,3300.0
2014-01-07 08:00:00,3324.0
2014-01-07 09:00:00,3219.0
2014-01-07 10:00:00,3130.0
2014-01-07 11:00:00,3010.0
2014-01-07 12:00:00,2868.0
2014-01-07 13:00:00,2835.0
2014-01-07 14:00:00,2681.0
2014-01-07 15:00:00,2573.0
2014-01-07 16:00:00,2585.0
2014-01-07 17:00:00,2579.0
2014-01-07 18:00:00,2707.0
2014-01-07 19:00:00,2842.0
2014-01-07 20:00:00,2872.0
2014-01-07 21:00:00,2872.0
2014-01-07 22:00:00,2787.0
2014-01-07 23:00:00,2689.0
2014-01-07 00:00:00,3277.0
