Datetime,EKPC_MW
2017-05-07 01:00:00,1166.0
2017-05-07 02:00:00,1145.0
2017-05-07 03:00:00,1140.0
2017-05-07 04:00:00,1181.0
2017-05-07 05:00:00,1195.0
2017-05-07 06:00:00,1248.0
2017-05-07 07:00:00,1303.0
2017-05-07 08:00:00,1354.0
2017-05-07 09:00:00,1378.0
2017-05-07 10:00:00,1361.0
2017-05-07 11:00:00,1286.0
2017-05-07 12:00:00,1197.0
2017-05-07 13:00:00,1195.0
2017-05-07 14:00:00,1156.0
2017-05-07 15:00:00,1148.0
2017-05-07 16:00:00,1132.0
2017-05-07 17:00:00,1153.0
2017-05-07 18:00:00,1166.0
2017-05-07 19:00:00,1185.0
2017-05-07 20:00:00,1220.0
2017-05-07 21:00:00,1276.0
2017-05-07 22:00:00,1319.0
2017-05-07 23:00:00,1251.0
2017-05-07 00:00:00,1223.0
