Datetime,EKPC_MW
2016-12-16 01:00:00,2336.0
2016-12-16 02:00:00,2319.0
2016-12-16 03:00:00,2295.0
2016-12-16 04:00:00,2321.0
2016-12-16 05:00:00,2330.0
2016-12-16 06:00:00,2428.0
2016-12-16 07:00:00,2591.0
2016-12-16 08:00:00,2618.0
2016-12-16 09:00:00,2471.0
2016-12-16 10:00:00,2452.0
2016-12-16 11:00:00,2393.0
2016-12-16 12:00:00,2343.0
2016-12-16 13:00:00,2220.0
2016-12-16 14:00:00,2222.0
2016-12-16 15:00:00,2069.0
2016-12-16 16:00:00,2106.0
2016-12-16 17:00:00,2094.0
2016-12-16 18:00:00,2184.0
2016-12-16 19:00:00,2164.0
2016-12-16 20:00:00,2120.0
2016-12-16 21:00:00,2042.0
2016-12-16 22:00:00,1972.0
2016-12-16 23:00:00,1888.0
2016-12-16 00:00:00,2330.0
