Datetime,EKPC_MW
2014-08-30 01:00:00,1366.0
2014-08-30 02:00:00,1232.0
2014-08-30 03:00:00,1067.0
2014-08-30 04:00:00,1021.0
2014-08-30 05:00:00,981.0
2014-08-30 06:00:00,976.0
2014-08-30 07:00:00,1008.0
2014-08-30 08:00:00,1024.0
2014-08-30 09:00:00,1143.0
2014-08-30 10:00:00,1287.0
2014-08-30 11:00:00,1428.0
2014-08-30 12:00:00,1562.0
2014-08-30 13:00:00,1649.0
2014-08-30 14:00:00,1765.0
2014-08-30 15:00:00,1763.0
2014-08-30 16:00:00,1789.0
2014-08-30 17:00:00,1786.0
2014-08-30 18:00:00,1756.0
2014-08-30 19:00:00,1699.0
2014-08-30 20:00:00,1676.0
2014-08-30 21:00:00,1636.0
2014-08-30 22:00:00,1626.0
2014-08-30 23:00:00,1443.0
2014-08-30 00:00:00,1476.0
