Datetime,EKPC_MW
2018-03-27 01:00:00,1181.0
2018-03-27 02:00:00,1191.0
2018-03-27 03:00:00,1195.0
2018-03-27 04:00:00,1148.0
2018-03-27 05:00:00,1215.0
2018-03-27 06:00:00,1303.0
2018-03-27 07:00:00,1445.0
2018-03-27 08:00:00,1527.0
2018-03-27 09:00:00,1468.0
2018-03-27 10:00:00,1438.0
2018-03-27 11:00:00,1423.0
2018-03-27 12:00:00,1440.0
2018-03-27 13:00:00,1347.0
2018-03-27 14:00:00,1331.0
2018-03-27 15:00:00,1273.0
2018-03-27 16:00:00,1278.0
2018-03-27 17:00:00,1255.0
2018-03-27 18:00:00,1300.0
2018-03-27 19:00:00,1288.0
2018-03-27 20:00:00,1357.0
2018-03-27 21:00:00,1454.0
2018-03-27 22:00:00,1401.0
2018-03-27 23:00:00,1301.0
2018-03-27 00:00:00,1297.0
