Datetime,EKPC_MW
2017-01-21 01:00:00,1159.0
2017-01-21 02:00:00,1114.0
2017-01-21 03:00:00,1122.0
2017-01-21 04:00:00,1156.0
2017-01-21 05:00:00,1134.0
2017-01-21 06:00:00,1167.0
2017-01-21 07:00:00,1248.0
2017-01-21 08:00:00,1299.0
2017-01-21 09:00:00,1344.0
2017-01-21 10:00:00,1409.0
2017-01-21 11:00:00,1381.0
2017-01-21 12:00:00,1350.0
2017-01-21 13:00:00,1332.0
2017-01-21 14:00:00,1275.0
2017-01-21 15:00:00,1270.0
2017-01-21 16:00:00,1247.0
2017-01-21 17:00:00,1231.0
2017-01-21 18:00:00,1283.0
2017-01-21 19:00:00,1332.0
2017-01-21 20:00:00,1356.0
2017-01-21 21:00:00,1361.0
2017-01-21 22:00:00,1290.0
2017-01-21 23:00:00,1133.0
2017-01-21 00:00:00,1220.0
