Datetime,EKPC_MW
2014-12-07 01:00:00,1489.0
2014-12-07 02:00:00,1458.0
2014-12-07 03:00:00,1428.0
2014-12-07 04:00:00,1439.0
2014-12-07 05:00:00,1464.0
2014-12-07 06:00:00,1483.0
2014-12-07 07:00:00,1544.0
2014-12-07 08:00:00,1628.0
2014-12-07 09:00:00,1725.0
2014-12-07 10:00:00,1715.0
2014-12-07 11:00:00,1644.0
2014-12-07 12:00:00,1505.0
2014-12-07 13:00:00,1459.0
2014-12-07 14:00:00,1427.0
2014-12-07 15:00:00,1397.0
2014-12-07 16:00:00,1393.0
2014-12-07 17:00:00,1475.0
2014-12-07 18:00:00,1661.0
2014-12-07 19:00:00,1736.0
2014-12-07 20:00:00,1799.0
2014-12-07 21:00:00,1832.0
2014-12-07 22:00:00,1778.0
2014-12-07 23:00:00,1680.0
2014-12-07 00:00:00,1571.0
