Datetime,EKPC_MW
2018-03-10 01:00:00,1530.0
2018-03-10 02:00:00,1485.0
2018-03-10 03:00:00,1496.0
2018-03-10 04:00:00,1491.0
2018-03-10 05:00:00,1486.0
2018-03-10 06:00:00,1553.0
2018-03-10 07:00:00,1584.0
2018-03-10 08:00:00,1646.0
2018-03-10 09:00:00,1709.0
2018-03-10 10:00:00,1723.0
2018-03-10 11:00:00,1690.0
2018-03-10 12:00:00,1576.0
2018-03-10 13:00:00,1500.0
2018-03-10 14:00:00,1403.0
2018-03-10 15:00:00,1378.0
2018-03-10 16:00:00,1339.0
2018-03-10 17:00:00,1349.0
2018-03-10 18:00:00,1370.0
2018-03-10 19:00:00,1425.0
2018-03-10 20:00:00,1526.0
2018-03-10 21:00:00,1548.0
2018-03-10 22:00:00,1548.0
2018-03-10 23:00:00,1527.0
2018-03-10 00:00:00,1552.0
