Datetime,EKPC_MW
2016-09-06 01:00:00,1252.0
2016-09-06 02:00:00,1153.0
2016-09-06 03:00:00,1098.0
2016-09-06 04:00:00,1081.0
2016-09-06 05:00:00,1069.0
2016-09-06 06:00:00,1109.0
2016-09-06 07:00:00,1273.0
2016-09-06 08:00:00,1281.0
2016-09-06 09:00:00,1243.0
2016-09-06 10:00:00,1375.0
2016-09-06 11:00:00,1450.0
2016-09-06 12:00:00,1590.0
2016-09-06 13:00:00,1746.0
2016-09-06 14:00:00,1948.0
2016-09-06 15:00:00,1992.0
2016-09-06 16:00:00,2056.0
2016-09-06 17:00:00,2102.0
2016-09-06 18:00:00,2156.0
2016-09-06 19:00:00,2081.0
2016-09-06 20:00:00,2015.0
2016-09-06 21:00:00,1984.0
2016-09-06 22:00:00,1848.0
2016-09-06 23:00:00,1672.0
2016-09-06 00:00:00,1394.0
