Datetime,EKPC_MW
2014-06-22 01:00:00,1311.0
2014-06-22 02:00:00,1188.0
2014-06-22 03:00:00,1076.0
2014-06-22 04:00:00,1040.0
2014-06-22 05:00:00,1044.0
2014-06-22 06:00:00,994.0
2014-06-22 07:00:00,1014.0
2014-06-22 08:00:00,1058.0
2014-06-22 09:00:00,1183.0
2014-06-22 10:00:00,1348.0
2014-06-22 11:00:00,1463.0
2014-06-22 12:00:00,1588.0
2014-06-22 13:00:00,1696.0
2014-06-22 14:00:00,1822.0
2014-06-22 15:00:00,1883.0
2014-06-22 16:00:00,1926.0
2014-06-22 17:00:00,1995.0
2014-06-22 18:00:00,2030.0
2014-06-22 19:00:00,2024.0
2014-06-22 20:00:00,1964.0
2014-06-22 21:00:00,1860.0
2014-06-22 22:00:00,1828.0
2014-06-22 23:00:00,1685.0
2014-06-22 00:00:00,1447.0
