Datetime,EKPC_MW
2015-03-30 01:00:00,1246.0
2015-03-30 02:00:00,1180.0
2015-03-30 03:00:00,1184.0
2015-03-30 04:00:00,1191.0
2015-03-30 05:00:00,1211.0
2015-03-30 06:00:00,1343.0
2015-03-30 07:00:00,1449.0
2015-03-30 08:00:00,1577.0
2015-03-30 09:00:00,1459.0
2015-03-30 10:00:00,1390.0
2015-03-30 11:00:00,1355.0
2015-03-30 12:00:00,1295.0
2015-03-30 13:00:00,1286.0
2015-03-30 14:00:00,1274.0
2015-03-30 15:00:00,1180.0
2015-03-30 16:00:00,1166.0
2015-03-30 17:00:00,1153.0
2015-03-30 18:00:00,1163.0
2015-03-30 19:00:00,1161.0
2015-03-30 20:00:00,1179.0
2015-03-30 21:00:00,1297.0
2015-03-30 22:00:00,1384.0
2015-03-30 23:00:00,1282.0
2015-03-30 00:00:00,1234.0
