Datetime,EKPC_MW
2017-03-16 01:00:00,1916.0
2017-03-16 02:00:00,1954.0
2017-03-16 03:00:00,1974.0
2017-03-16 04:00:00,2049.0
2017-03-16 05:00:00,2112.0
2017-03-16 06:00:00,2210.0
2017-03-16 07:00:00,2414.0
2017-03-16 08:00:00,2494.0
2017-03-16 09:00:00,2400.0
2017-03-16 10:00:00,2158.0
2017-03-16 11:00:00,1878.0
2017-03-16 12:00:00,1800.0
2017-03-16 13:00:00,1660.0
2017-03-16 14:00:00,1606.0
2017-03-16 15:00:00,1509.0
2017-03-16 16:00:00,1435.0
2017-03-16 17:00:00,1411.0
2017-03-16 18:00:00,1418.0
2017-03-16 19:00:00,1458.0
2017-03-16 20:00:00,1552.0
2017-03-16 21:00:00,1753.0
2017-03-16 22:00:00,1811.0
2017-03-16 23:00:00,1776.0
2017-03-16 00:00:00,1954.0
